 (1): Wavelength (A) 
 (2): Intrinsic SED (1e30 erg/s/A)
 (3 - 9): SED at angles [   0.0000000      0.26183301      0.52366602      0.78549999       1.0473300       1.3091700       1.5710000     ] (1e30 erg/s/A)
 (10): Angle averaged SED (1e30 erg/s/A)
 (11): Molecular cloud emission (1e30 erg/s/A)
 (12): Cirrus emission (1e30 erg/s/A)
  
            1            2            3            4            5            6            7            8            9           10           11           12
   1.3337E+05   1.4894E+10   1.4894E+10   1.4894E+10   1.4894E+10   1.4894E+10   1.4894E+10   1.4894E+10   1.4894E+10   1.4897E+10   0.0000E+00   0.0000E+00
   1.4299E+05   1.3692E+10   1.3692E+10   1.3692E+10   1.3692E+10   1.3692E+10   1.3692E+10   1.3692E+10   1.3692E+10   1.3695E+10   0.0000E+00   0.0000E+00
   1.5331E+05   1.2354E+10   1.2354E+10   1.2354E+10   1.2354E+10   1.2354E+10   1.2354E+10   1.2354E+10   1.2354E+10   1.2357E+10   0.0000E+00   0.0000E+00
   1.6437E+05   1.1367E+10   1.1367E+10   1.1367E+10   1.1367E+10   1.1367E+10   1.1367E+10   1.1367E+10   1.1367E+10   1.1369E+10   0.0000E+00   0.0000E+00
   1.7624E+05   1.0251E+10   1.0251E+10   1.0251E+10   1.0251E+10   1.0251E+10   1.0251E+10   1.0251E+10   1.0251E+10   1.0253E+10   0.0000E+00   0.0000E+00
   1.8895E+05   9.2316E+09   9.2316E+09   9.2316E+09   9.2316E+09   9.2316E+09   9.2316E+09   9.2316E+09   9.2316E+09   9.2334E+09   0.0000E+00   0.0000E+00
   2.0259E+05   8.4055E+09   8.4055E+09   8.4055E+09   8.4055E+09   8.4055E+09   8.4055E+09   8.4055E+09   8.4055E+09   8.4072E+09   0.0000E+00   0.0000E+00
   2.1721E+05   7.6621E+09   7.6621E+09   7.6621E+09   7.6621E+09   7.6621E+09   7.6621E+09   7.6621E+09   7.6621E+09   7.6636E+09   0.0000E+00   0.0000E+00
   2.3289E+05   6.9009E+09   6.9009E+09   6.9009E+09   6.9009E+09   6.9009E+09   6.9009E+09   6.9009E+09   6.9009E+09   6.9023E+09   0.0000E+00   0.0000E+00
   2.4969E+05   6.0740E+09   6.0740E+09   6.0740E+09   6.0740E+09   6.0740E+09   6.0740E+09   6.0740E+09   6.0740E+09   6.0753E+09   0.0000E+00   0.0000E+00
   2.6771E+05   5.4708E+09   5.4708E+09   5.4708E+09   5.4708E+09   5.4708E+09   5.4708E+09   5.4708E+09   5.4708E+09   5.4719E+09   0.0000E+00   0.0000E+00
   2.8703E+05   4.9227E+09   4.9227E+09   4.9227E+09   4.9227E+09   4.9227E+09   4.9227E+09   4.9227E+09   4.9227E+09   4.9238E+09   0.0000E+00   0.0000E+00
   3.0775E+05   4.3372E+09   4.3372E+09   4.3372E+09   4.3372E+09   4.3372E+09   4.3372E+09   4.3372E+09   4.3372E+09   4.3381E+09   0.0000E+00   0.0000E+00
   3.2996E+05   3.8117E+09   3.8117E+09   3.8117E+09   3.8117E+09   3.8117E+09   3.8117E+09   3.8117E+09   3.8117E+09   3.8125E+09   0.0000E+00   0.0000E+00
   3.5377E+05   3.3157E+09   3.3157E+09   3.3157E+09   3.3157E+09   3.3157E+09   3.3157E+09   3.3157E+09   3.3157E+09   3.3164E+09   0.0000E+00   0.0000E+00
   3.7930E+05   2.9515E+09   2.9515E+09   2.9515E+09   2.9515E+09   2.9515E+09   2.9515E+09   2.9515E+09   2.9515E+09   2.9521E+09   0.0000E+00   0.0000E+00
   4.0667E+05   2.5674E+09   2.5674E+09   2.5674E+09   2.5674E+09   2.5674E+09   2.5674E+09   2.5674E+09   2.5674E+09   2.5680E+09   0.0000E+00   0.0000E+00
   4.3602E+05   2.2272E+09   2.2272E+09   2.2272E+09   2.2272E+09   2.2272E+09   2.2272E+09   2.2272E+09   2.2272E+09   2.2277E+09   0.0000E+00   0.0000E+00
   4.6749E+05   1.8986E+09   1.8986E+09   1.8986E+09   1.8986E+09   1.8986E+09   1.8986E+09   1.8986E+09   1.8986E+09   1.8990E+09   0.0000E+00   0.0000E+00
   5.0123E+05   1.6460E+09   1.6460E+09   1.6460E+09   1.6460E+09   1.6460E+09   1.6460E+09   1.6460E+09   1.6460E+09   1.6463E+09   0.0000E+00   0.0000E+00
   5.3740E+05   1.3828E+09   1.3828E+09   1.3828E+09   1.3828E+09   1.3828E+09   1.3828E+09   1.3828E+09   1.3828E+09   1.3831E+09   0.0000E+00   0.0000E+00
   5.7618E+05   1.1617E+09   1.1617E+09   1.1617E+09   1.1617E+09   1.1617E+09   1.1617E+09   1.1617E+09   1.1617E+09   1.1620E+09   0.0000E+00   0.0000E+00
   6.1776E+05   9.7600E+08   9.7600E+08   9.7600E+08   9.7600E+08   9.7600E+08   9.7600E+08   9.7600E+08   9.7600E+08   9.7620E+08   0.0000E+00   0.0000E+00
   6.6235E+05   7.9762E+08   7.9762E+08   7.9762E+08   7.9762E+08   7.9762E+08   7.9762E+08   7.9762E+08   7.9762E+08   7.9778E+08   0.0000E+00   0.0000E+00
   7.1015E+05   6.3662E+08   6.3662E+08   6.3662E+08   6.3662E+08   6.3662E+08   6.3662E+08   6.3662E+08   6.3662E+08   6.3675E+08   0.0000E+00   0.0000E+00
   7.6140E+05   5.1046E+08   5.1046E+08   5.1046E+08   5.1046E+08   5.1046E+08   5.1046E+08   5.1046E+08   5.1046E+08   5.1056E+08   0.0000E+00   0.0000E+00
   8.1635E+05   3.9323E+08   3.9323E+08   3.9323E+08   3.9323E+08   3.9323E+08   3.9323E+08   3.9323E+08   3.9323E+08   3.9331E+08   0.0000E+00   0.0000E+00
   8.7526E+05   3.0628E+08   3.0628E+08   3.0628E+08   3.0628E+08   3.0628E+08   3.0628E+08   3.0628E+08   3.0628E+08   3.0634E+08   0.0000E+00   0.0000E+00
   9.3842E+05   2.3581E+08   2.3581E+08   2.3581E+08   2.3581E+08   2.3581E+08   2.3581E+08   2.3581E+08   2.3581E+08   2.3585E+08   0.0000E+00   0.0000E+00
