 (1): Wavelength (A) 
 (2): Intrinsic SED (1e30 erg/s/A)
 (3 - 9): SED at angles [   0.0000000      0.26183301      0.52366602      0.78549999       1.0473300       1.3091700       1.5710000     ] (1e30 erg/s/A)
 (10): Angle averaged SED (1e30 erg/s/A)
 (11): Molecular cloud emission (1e30 erg/s/A)
 (12): Cirrus emission (1e30 erg/s/A)
  
            1            2            3            4            5            6            7            8            9           10           11           12
   2.5046E+04   2.3060E+10   2.3071E+10   2.3095E+10   2.3056E+10   2.3053E+10   2.3154E+10   2.3179E+10   2.3193E+10   2.3133E+10   1.0614E+09   5.7783E+08
   2.6854E+04   2.0469E+10   2.0838E+10   2.0858E+10   2.0826E+10   2.0823E+10   2.0907E+10   2.0927E+10   2.0940E+10   2.0890E+10   1.1389E+09   5.5164E+08
   2.8792E+04   1.7666E+10   1.8501E+10   1.8516E+10   1.8491E+10   1.8489E+10   1.8554E+10   1.8569E+10   1.8581E+10   1.8542E+10   1.3326E+09   5.3427E+08
   3.0869E+04   1.2117E+10   1.3607E+10   1.3615E+10   1.3601E+10   1.3603E+10   1.3640E+10   1.3648E+10   1.3662E+10   1.3634E+10   1.6990E+09   5.8024E+08
   3.3097E+04   9.9559E+09   2.0234E+10   2.0237E+10   2.0241E+10   2.0276E+10   2.0305E+10   2.0299E+10   2.0326E+10   2.0291E+10   2.3357E+09   8.9974E+09
   3.5486E+04   8.6393E+09   1.2032E+10   1.2035E+10   1.2028E+10   1.2034E+10   1.2048E+10   1.2051E+10   1.2069E+10   1.2048E+10   3.3362E+09   5.2236E+08
   3.8047E+04   6.1339E+09   1.0640E+10   1.0641E+10   1.0638E+10   1.0646E+10   1.0649E+10   1.0649E+10   1.0669E+10   1.0651E+10   4.4017E+09   4.5530E+08
   4.0792E+04   5.1271E+09   1.1134E+10   1.1134E+10   1.1133E+10   1.1143E+10   1.1140E+10   1.1138E+10   1.1161E+10   1.1144E+10   5.8327E+09   4.4549E+08
   4.3736E+04   3.8250E+09   1.1846E+10   1.1844E+10   1.1846E+10   1.1859E+10   1.1849E+10   1.1845E+10   1.1871E+10   1.1854E+10   7.7536E+09   4.6832E+08
   4.6893E+04   2.7632E+09   1.3465E+10   1.3462E+10   1.3466E+10   1.3483E+10   1.3466E+10   1.3460E+10   1.3491E+10   1.3473E+10   1.0331E+10   5.2540E+08
   5.0277E+04   2.1810E+09   1.6423E+10   1.6419E+10   1.6426E+10   1.6446E+10   1.6425E+10   1.6417E+10   1.6453E+10   1.6433E+10   1.3721E+10   6.4949E+08
   5.3905E+04   1.7396E+09   1.8711E+10   1.8707E+10   1.8715E+10   1.8737E+10   1.8713E+10   1.8705E+10   1.8742E+10   1.8723E+10   1.6124E+10   9.5964E+08
   5.7795E+04   1.4101E+09   2.1825E+10   2.1820E+10   2.1830E+10   2.1856E+10   2.1831E+10   2.1821E+10   2.1860E+10   2.1840E+10   1.8323E+10   2.2151E+09
   6.1966E+04   1.1135E+09   3.4802E+10   3.4795E+10   3.4817E+10   3.4865E+10   3.4839E+10   3.4822E+10   3.4873E+10   3.4845E+10   2.0019E+10   1.4063E+10
   6.6438E+04   8.5100E+08   2.5811E+10   2.5806E+10   2.5817E+10   2.5845E+10   2.5819E+10   2.5808E+10   2.5849E+10   2.5829E+10   2.1706E+10   3.3702E+09
   7.1233E+04   6.5973E+08   2.8733E+10   2.8728E+10   2.8741E+10   2.8772E+10   2.8746E+10   2.8734E+10   2.8776E+10   2.8755E+10   2.2770E+10   5.4501E+09
   7.6374E+04   5.1961E+08   4.1203E+10   4.1193E+10   4.1222E+10   4.1286E+10   4.1252E+10   4.1229E+10   4.1294E+10   4.1258E+10   2.3265E+10   1.7915E+10
   8.1885E+04   4.1175E+08   3.0887E+10   3.0871E+10   3.0899E+10   3.0972E+10   3.0904E+10   3.0873E+10   3.0979E+10   3.0921E+10   2.3433E+10   7.3830E+09
   8.7795E+04   3.3097E+08   2.7881E+10   2.7843E+10   2.7874E+10   2.7977E+10   2.7850E+10   2.7797E+10   2.7990E+10   2.7887E+10   2.3134E+10   4.7482E+09
   9.4131E+04   2.6432E+08   2.4405E+10   2.4341E+10   2.4361E+10   2.4471E+10   2.4284E+10   2.4211E+10   2.4494E+10   2.4348E+10   2.2835E+10   1.3853E+09
   1.0092E+05   2.1132E+08   2.4973E+10   2.4918E+10   2.4939E+10   2.5041E+10   2.4870E+10   2.4805E+10   2.5057E+10   2.4928E+10   2.3913E+10   8.8358E+08
   1.0821E+05   1.6015E+08   2.5928E+10   2.5891E+10   2.5914E+10   2.6000E+10   2.5869E+10   2.5819E+10   2.6009E+10   2.5912E+10   2.4593E+10   1.2437E+09
   1.1602E+05   1.2218E+08   2.6393E+10   2.6370E+10   2.6392E+10   2.6461E+10   2.6370E+10   2.6334E+10   2.6467E+10   2.6399E+10   2.4281E+10   2.1004E+09
   1.2439E+05   9.4094E+07   2.4397E+10   2.4383E+10   2.4399E+10   2.4446E+10   2.4385E+10   2.4361E+10   2.4450E+10   2.4406E+10   2.3149E+10   1.2080E+09
   1.3337E+05   7.3378E+07   2.2196E+10   2.2188E+10   2.2199E+10   2.2230E+10   2.2190E+10   2.2175E+10   2.2233E+10   2.2205E+10   2.1587E+10   5.6168E+08
