 (1): Wavelength (A) 
 (2): Intrinsic SED (1e30 erg/s/A)
 (3 - 9): SED at angles [   0.0000000      0.26183301      0.52366602      0.78549999       1.0473300       1.3091700       1.5710000     ] (1e30 erg/s/A)
 (10): Angle averaged SED (1e30 erg/s/A)
 (11): Molecular cloud emission (1e30 erg/s/A)
 (12): Cirrus emission (1e30 erg/s/A)
  
            1            2            3            4            5            6            7            8            9           10           11           12
   4.0667E+05   5.7178E+09   4.5522E+10   4.5466E+10   4.5503E+10   4.5582E+10   4.5474E+10   4.5506E+10   4.5707E+10   4.5545E+10   3.9586E+09   3.7209E+10
   4.3602E+05   4.9601E+09   4.2435E+10   4.2394E+10   4.2423E+10   4.2484E+10   4.2393E+10   4.2407E+10   4.2568E+10   4.2449E+10   3.7403E+09   3.4845E+10
   4.6749E+05   4.2283E+09   3.8929E+10   3.8900E+10   3.8922E+10   3.8967E+10   3.8893E+10   3.8894E+10   3.9021E+10   3.8936E+10   3.5416E+09   3.2042E+10
   5.0123E+05   3.6658E+09   3.5296E+10   3.5276E+10   3.5292E+10   3.5325E+10   3.5265E+10   3.5260E+10   3.5356E+10   3.5298E+10   3.3605E+09   2.8958E+10
   5.3740E+05   3.0797E+09   3.1477E+10   3.1463E+10   3.1474E+10   3.1497E+10   3.1451E+10   3.1441E+10   3.1514E+10   3.1476E+10   3.1953E+09   2.5725E+10
   5.7618E+05   2.5873E+09   2.7743E+10   2.7733E+10   2.7741E+10   2.7757E+10   2.7722E+10   2.7711E+10   2.7763E+10   2.7740E+10   3.0445E+09   2.2502E+10
   6.1776E+05   2.1737E+09   2.4144E+10   2.4138E+10   2.4143E+10   2.4154E+10   2.4127E+10   2.4117E+10   2.4154E+10   2.4141E+10   2.8639E+09   1.9393E+10
   6.6235E+05   1.7764E+09   2.0687E+10   2.0683E+10   2.0686E+10   2.0693E+10   2.0674E+10   2.0665E+10   2.0691E+10   2.0684E+10   2.6420E+09   1.6475E+10
   7.1015E+05   1.4179E+09   1.7529E+10   1.7526E+10   1.7528E+10   1.7533E+10   1.7519E+10   1.7511E+10   1.7529E+10   1.7526E+10   2.4384E+09   1.3819E+10
   7.6140E+05   1.1369E+09   1.4731E+10   1.4729E+10   1.4731E+10   1.4733E+10   1.4723E+10   1.4717E+10   1.4729E+10   1.4729E+10   2.2515E+09   1.1445E+10
   8.1635E+05   8.7580E+08   1.2252E+10   1.2250E+10   1.2251E+10   1.2253E+10   1.2246E+10   1.2240E+10   1.2249E+10   1.2250E+10   2.0800E+09   9.3657E+09
   8.7526E+05   6.8214E+08   1.0070E+10   1.0069E+10   1.0070E+10   1.0071E+10   1.0066E+10   1.0062E+10   1.0067E+10   1.0069E+10   1.8513E+09   7.5845E+09
   9.3842E+05   5.2518E+08   8.1601E+09   8.1593E+09   8.1598E+09   8.1603E+09   8.1569E+09   8.1540E+09   8.1576E+09   8.1591E+09   1.5868E+09   6.0803E+09
